stkcd,year,lnfees,opinion_dum
000158,2005,13.122363377404328,0
000158,2006,13.217673557208654,0
000158,2011,13.122363377404328,0
000158,2009,13.122363377404328,0
000158,2007,13.217673557208654,0
000158,2008,13.217673557208654,0
000158,2010,13.122363377404328,0
000158,2012,13.710150042306449,0
000158,2013,13.710150042306449,0
000158,2014,13.710150042306449,0
000158,2015,13.955272500339433,0
000158,2016,13.955272500339433,0
000159,2003,12.89921982609012,0
000159,2004,12.89921982609012,0
000159,2005,12.89921982609012,0
000159,2006,13.017002861746503,0
000159,2011,13.017002861746503,0
000159,2002,12.611537753638338,1
000159,2007,12.89921982609012,0
000159,2008,12.89921982609012,0
000159,2009,12.89921982609012,0
000159,2010,13.017002861746503,0
000159,2012,13.017002861746503,0
000159,2013,13.122363377404328,0
000159,2014,13.122363377404328,0
000159,2015,13.527828485512494,0
000159,2016,13.527828485512494,0
000166,2014,14.767168433675721,0
000166,2015,14.77102200299171,0
000166,2016,15.068273526459642,0
000333,2013,15.687312734865866,0
000333,2014,15.60727002719233,0
000333,2015,15.60727002719233,0
000333,2016,15.814284196576656,0
000338,2007,NA,0
000338,2010,NA,0
000338,2008,NA,0
000338,2009,NA,0
000338,2011,NA,0
000338,2012,16.266515656076592,0
000338,2013,16.266515656076592,0
000338,2014,16.266515656076592,0
000338,2015,16.349207371921707,0
000338,2016,16.349207371921707,0
000400,2002,13.122363377404328,0
000400,2003,13.122363377404328,0
000400,2004,13.253391639810733,0
000400,2005,13.253391639810733,0
000400,2006,13.253391639810733,0
000400,2007,13.38472764187182,0
000400,2008,13.458835614025542,0
000400,2009,13.458835614025542,0
000400,2010,13.458835614025542,0
000400,2011,13.458835614025542,0
000400,2012,13.458835614025542,0
000400,2013,13.458835614025542,0
000400,2014,13.458835614025542,0
000400,2015,13.710150042306449,0
000400,2016,13.710150042306449,0
000401,2004,13.840788365148542,0
000401,2002,13.756291198304304,0
000401,2003,13.604789526648622,0
000401,2007,14.03062193758122,0
000401,2008,14.100689500197937,0
000401,2009,NA,0
000401,2010,14.547878451677501,0
000401,2011,14.845129975145433,0
000401,2005,13.805460222110773,0
000401,2006,13.989463865087712,0
000401,2012,14.9817814951062,0
000401,2013,15.021481364952884,0
000401,2014,15.021481364952884,0
000401,2015,15.021481364952884,0
000401,2016,15.059665151923042,0
000402,2002,13.017002861746503,0
000402,2003,13.217673557208654,0
000402,2004,12.84792653170257,0
000402,2005,12.84792653170257,0
000402,2006,13.42984807715229,0
000402,2007,13.42984807715229,0
000402,2008,13.77468856344402,0
000402,2009,13.9108207377686,0
000402,2010,13.9108207377686,0
000402,2011,14.77102200299171,0
000402,2012,14.648419680899378,0
000402,2013,14.648419680899378,0
000402,2014,14.648419680899378,0
000402,2015,14.648419680899378,0
000402,2016,14.830741237693333,0
000403,2010,13.304684934198283,1
000403,2011,13.304684934198283,0
000403,2002,12.948009990259552,0
000403,2003,13.122363377404328,0
000403,2004,13.253391639810733,0
000403,2005,NA,1
000403,2006,13.304684934198283,1
000403,2007,13.304684934198283,0
000403,2008,13.304684934198283,1
000403,2009,13.304684934198283,1
000403,2012,13.304684934198283,1
000403,2013,13.304684934198283,1
000403,2014,13.652991628466498,1
000403,2015,13.652991628466498,1
000403,2016,13.710150042306449,1
000404,2008,12.821258284620408,0
000404,2009,12.821258284620408,0
000404,2010,12.706847933442663,0
000404,2011,12.89921982609012,0
000404,2002,12.765688433465597,0
000404,2003,12.765688433465597,0
000404,2004,12.765688433465597,0
000404,2005,12.765688433465597,1
000404,2006,13.304684934198283,0
000404,2007,12.821258284620408,0
000404,2012,13.604789526648622,0
000404,2013,13.304684934198283,0
000404,2014,13.304684934198283,0
000404,2015,13.122363377404328,0
000404,2016,13.541073712262515,0
000407,2004,13.017002861746503,0
000407,2005,13.017002861746503,0
000407,2006,13.017002861746503,0
000407,2007,13.017002861746503,0
000407,2008,13.017002861746503,0
000407,2009,13.017002861746503,0
000407,2010,13.017002861746503,0
000407,2011,13.217673557208654,0
000407,2002,13.017002861746503,0
000407,2003,13.017002861746503,0
000407,2012,13.217673557208654,0
000407,2013,13.304684934198283,0
000407,2014,13.710150042306449,0
000407,2015,13.710150042306449,0
000407,2016,13.835313185260453,0
000408,2002,13.122363377404328,0
000408,2003,13.122363377404328,0
000408,2004,13.122363377404328,0
000408,2005,13.122363377404328,0
000408,2006,13.122363377404328,0
000408,2007,13.122363377404328,0
000408,2008,13.122363377404328,0
000408,2009,13.122363377404328,1
000408,2010,13.122363377404328,0
000408,2011,NA,0
000408,2012,13.122363377404328,0
000408,2013,13.122363377404328,1
000408,2014,13.458835614025542,0
000408,2015,13.458835614025542,1
000408,2016,14.508657738524219,0
000409,2010,12.611537753638338,1
000409,2008,12.611537753638338,0
000409,2002,12.388394202324129,1
000409,2003,12.429216196844383,1
000409,2004,13.217673557208654,1
000409,2005,13.017002861746503,0
000409,2006,12.611537753638338,0
000409,2007,12.611537753638338,0
000409,2009,12.611537753638338,1
000409,2011,12.301382825334498,0
000409,2012,12.89921982609012,0
000409,2013,13.38472764187182,0
000409,2014,13.38472764187182,0
000409,2015,13.38472764187182,0
000409,2016,14.077874822431765,0
000410,2008,13.304684934198283,0
000410,2010,NA,0
000410,2009,NA,0
000410,2006,13.217673557208654,0
000410,2006,13.217673557208654,0
000410,2007,13.217673557208654,0
000410,2002,13.017002861746503,1
000410,2003,13.017002861746503,0
000410,2004,13.217673557208654,0
000410,2005,13.217673557208654,1
000410,2011,NA,0
000410,2012,14.369395671190711,0
000410,2013,14.369395671190711,0
000410,2014,14.369395671190711,0
000410,2015,13.864300722133706,0
000410,2016,13.864300722133706,0
000411,2010,13.304684934198283,0
000411,2011,NA,0
000411,2002,12.611537753638338,1
000411,2003,12.611537753638338,0
000411,2004,12.793859310432293,0
000411,2005,12.793859310432293,0
000411,2006,12.89921982609012,0
000411,2007,12.971540487669746,0
000411,2008,13.017002861746503,0
000411,2009,13.122363377404328,0
000411,2012,13.815510557964274,0
000411,2013,13.732128949025222,0
000411,2014,13.732128949025222,0
000411,2015,13.77468856344402,0
000411,2016,13.77468856344402,0
000413,2011,12.765688433465597,0
000413,2002,13.815510557964274,0
000413,2003,13.815510557964274,0
000413,2004,13.815510557964274,0
000413,2005,13.815510557964274,1
000413,2006,13.081541382884074,0
000413,2007,12.821258284620408,0
000413,2008,12.821258284620408,0
000413,2009,12.765688433465597,0
000413,2010,12.765688433465597,0
000413,2012,12.89921982609012,0
000413,2013,12.89921982609012,0
000413,2014,12.89921982609012,0
000413,2015,13.592367006650065,0
000413,2016,14.48333993053993,0
000415,2002,12.765688433465597,0
000415,2003,12.765688433465597,0
000415,2004,12.765688433465597,0
000415,2005,12.765688433465597,0
000415,2006,12.765688433465597,0
000415,2007,12.765688433465597,0
000415,2008,12.765688433465597,0
000415,2009,12.765688433465597,0
000415,2010,12.89921982609012,0
000415,2011,12.89921982609012,0
000415,2012,14.22097566607244,0
000415,2013,14.907433858481587,0
000415,2014,14.946912669455374,0
000415,2015,15.319587954740548,0
000415,2016,15.498198932137967,0
000416,2002,12.301382825334498,0
000416,2003,12.89921982609012,0
000416,2004,12.92391243868049,0
000416,2005,12.948009990259552,0
000416,2006,13.017002861746503,0
000416,2007,13.017002861746503,0
000416,2008,13.017002861746503,0
000416,2009,13.017002861746503,0
000416,2010,13.017002861746503,0
000416,2011,13.122363377404328,0
000416,2012,13.017002861746503,0
000416,2013,13.017002861746503,0
000416,2014,13.017002861746503,0
000416,2015,13.081541382884074,0
000416,2016,13.42984807715229,0
000417,2008,13.122363377404328,0
000417,2002,12.577636201962656,0
000417,2003,12.873902018105829,0
000417,2004,12.84792653170257,0
000417,2005,12.89921982609012,0
000417,2006,12.821258284620408,0
000417,2007,13.025852477023484,0
000417,2011,13.458835614025542,0
000417,2009,13.38472764187182,0
000417,2010,13.458835614025542,0
000417,2012,13.87377946608825,0
000417,2013,13.710150042306449,0
000417,2014,13.710150042306449,0
000417,2015,13.732128949025222,0
000417,2016,13.732128949025222,0
000418,2004,14.077874822431765,0
000418,2005,14.187074114396758,0
000418,2006,14.28551418721001,0
000418,2011,14.457364444136669,0
000418,2007,NA,0
000418,2008,14.457364444136669,0
000418,2009,14.457364444136669,0
000418,2010,14.457364444136669,0
000418,2002,14.603967918328545,1
000418,2003,14.603967918328545,0
000418,2012,14.669925886120343,0
000418,2013,14.669925886120343,0
000418,2014,14.669925886120343,0
000418,2015,14.669925886120343,0
000418,2016,14.669925886120343,0
000419,2002,12.765688433465597,0
000419,2003,12.89921982609012,0
000419,2004,12.89921982609012,0
000419,2005,12.89921982609012,0
000419,2006,12.89921982609012,0
000419,2007,13.122363377404328,0
000419,2008,13.122363377404328,0
000419,2009,13.122363377404328,0
000419,2010,13.122363377404328,0
000419,2011,13.217673557208654,0
000419,2012,13.217673557208654,0
000419,2013,13.217673557208654,0
000419,2014,13.217673557208654,0
000419,2015,13.217673557208654,0
000419,2016,13.527828485512494,0
000420,2002,11.77528972943772,0
000420,2003,11.77528972943772,0
000420,2004,NA,0
000420,2005,11.77528972943772,0
000420,2011,12.765688433465597,0
000420,2006,11.77528972943772,0
000420,2007,11.77528972943772,0
000420,2008,11.77528972943772,0
000420,2009,11.77528972943772,0
000420,2010,12.765688433465597,0
000420,2012,12.89921982609012,0
000420,2013,13.304684934198283,0
000420,2014,13.081541382884074,0
000420,2015,13.304684934198283,0
000420,2016,13.081541382884074,0
000421,2002,12.100712129872347,0
000421,2003,12.301382825334498,0
000421,2004,12.542544882151386,0
000421,2005,12.206072645530174,1
000421,2006,NA,0
000421,2007,13.017002861746503,0
000421,2008,13.017002861746503,0
000421,2009,13.017002861746503,0
000421,2010,13.017002861746503,0
000421,2011,13.217673557208654,0
000421,2012,13.58609739363647,0
000421,2013,13.58609739363647,0
000421,2014,13.58609739363647,0
000421,2015,14.151982794585487,0
000421,2016,14.151982794585487,0
000422,2004,14.375126345899696,0
000422,2005,13.38472764187182,0
000422,2006,13.592367006650065,0
000422,2007,13.764217263576723,0
000422,2008,13.764217263576723,0
000422,2009,13.764217263576723,0
000422,2010,13.955272500339433,0
000422,2011,NA,0
000422,2002,13.458835614025542,0
000422,2003,13.652991628466498,0
000422,2012,14.648419680899378,0
000422,2013,14.580978400103845,0
000422,2014,14.22097566607244,0
000422,2015,14.22097566607244,0
000422,2016,14.22097566607244,0
000423,2008,12.706847933442663,0
000423,2009,12.706847933442663,0
000423,2010,12.84792653170257,0
000423,2011,12.84792653170257,0
000423,2002,12.542544882151386,0
000423,2003,12.542544882151386,0
000423,2004,12.542544882151386,0
000423,2005,12.611537753638338,0
000423,2006,12.706847933442663,0
000423,2007,12.706847933442663,0
000423,2012,13.217673557208654,0
000423,2013,13.473020249017498,0
000423,2014,13.473020249017498,0
000423,2015,13.473020249017498,0
000423,2016,13.592367006650065,0
000425,2002,13.458835614025542,0
000425,2011,13.652991628466498,0
000425,2003,13.38472764187182,0
000425,2004,13.017002861746503,0
000425,2005,13.017002861746503,0
000425,2006,13.017002861746503,0
000425,2007,13.017002861746503,0
000425,2008,13.017002861746503,0
000425,2009,13.652991628466498,0
000425,2010,13.997832114758229,0
000425,2012,14.291744736960645,0
000425,2013,14.322328160332725,0
000425,2014,14.44144898883077,0
000425,2015,14.44144898883077,0
000425,2016,14.44144898883077,0
000426,2002,12.706847933442663,0
000426,2005,NA,0
000426,2006,NA,0
000426,2007,NA,0
000426,2011,13.815510557964274,0
000426,2003,NA,0
000426,2004,NA,0
000426,2008,NA,0
000426,2009,NA,0
000426,2010,NA,0
000426,2012,14.22097566607244,0
000426,2013,13.815510557964274,0
000426,2014,13.815510557964274,0
000426,2015,14.22097566607244,0
000426,2016,14.648419680899378,0
000428,2002,13.304684934198283,0
000428,2003,13.122363377404328,0
000428,2004,13.304684934198283,0
000428,2005,13.353475098367715,0
000428,2006,13.458835614025542,0
000428,2011,13.864300722133706,0
000428,2007,13.592367006650065,0
000428,2008,13.710150042306449,0
000428,2009,13.710150042306449,0
000428,2010,13.710150042306449,0
000428,2012,14.077874822431765,0
000428,2013,14.077874822431765,0
000428,2014,14.22097566607244,0
000428,2015,14.22097566607244,0
000428,2016,13.592367006650065,0
000429,2004,14.27641037296054,0
000429,2005,14.48333993053993,0
000429,2006,14.509657238857303,0
000429,2002,14.04662227892766,0
000429,2003,14.253765488895429,0
000429,2011,12.611537753638338,0
000429,2010,13.655341805811453,0
000429,2007,14.442517936019675,0
000429,2008,14.109671596513763,0
000429,2009,13.894321738388564,0
000429,2012,13.9108207377686,0
000429,2013,14.22097566607244,0
000429,2014,14.22097566607244,0
000429,2015,14.22097566607244,0
000429,2016,14.22097566607244,0
000430,2002,12.765688433465597,0
000430,2003,12.793859310432293,0
000430,2004,12.765688433465597,0
000430,2005,12.676076274775909,1
000430,2008,12.542544882151386,1
000430,2009,12.542544882151386,1
000430,2010,12.611537753638338,1
000430,2011,12.611537753638338,0
000430,2006,12.542544882151386,1
000430,2007,12.611537753638338,1
000430,2012,13.081541382884074,0
000430,2013,13.122363377404328,0
000430,2014,13.180632285528304,0
000430,2015,13.180632285528304,0
000430,2016,13.270783382522602,0
000488,2008,15.38412647587812,0
000488,2009,15.201804919084164,0
000488,2010,14.508657738524219,0
000488,2011,14.508657738524219,0
000488,2002,14.322990591479169,0
000488,2003,14.417394608355822,0
000488,2004,14.614482896219213,0
000488,2005,14.648419680899378,0
000488,2006,14.914122846632385,0
000488,2007,15.150511624696614,0
000488,2012,14.978661367769956,0
000488,2013,14.978661367769956,0
000488,2014,14.978661367769956,0
000488,2015,14.978661367769956,0
000488,2016,14.978661367769956,0
000498,2006,NA,1
000498,2007,12.206072645530174,1
000498,2008,12.89921982609012,1
000498,2010,NA,1
000498,2011,NA,1
000498,2009,12.89921982609012,1
000498,2002,12.765688433465597,1
000498,2003,12.89921982609012,0
000498,2004,12.89921982609012,0
000498,2005,12.89921982609012,1
000498,2012,13.77468856344402,0
000498,2013,14.15910026235435,0
000498,2014,14.15910026235435,0
000498,2015,14.15910026235435,0
000498,2016,13.8878312195439,0
000501,2011,13.815510557964274,0
000501,2002,NA,0
000501,2003,NA,0
000501,2004,NA,0
000501,2005,NA,0
000501,2006,NA,1
000501,2007,NA,1
000501,2008,NA,0
000501,2009,13.955272500339433,0
000501,2010,13.815510557964274,0
000501,2012,14.077874822431765,0
000501,2013,14.077874822431765,0
000501,2014,14.077874822431765,0
000501,2015,14.077874822431765,0
000501,2016,14.22097566607244,0
000504,2007,12.611537753638338,0
000504,2010,NA,0
000504,2011,12.765688433465597,0
000504,2012,13.217673557208654,0
000504,2012,12.765688433465597,0
000504,2008,NA,0
000504,2009,NA,0
000504,2002,12.765688433465597,0
000504,2003,13.217673557208654,0
000504,2004,12.89921982609012,0
000504,2005,12.89921982609012,0
000504,2006,12.89921982609012,0
000504,2013,13.527828485512494,1
000504,2014,13.527828485512494,1
000504,2015,13.527828485512494,1
000504,2016,13.9108207377686,1
000505,2004,13.666836520582537,0
000505,2005,13.653168083485632,0
000505,2006,13.72403651078546,0
000505,2007,12.89921982609012,0
000505,2008,12.971540487669746,0
000505,2009,12.971540487669746,0
000505,2010,12.971540487669746,0
000505,2011,12.971540487669746,0
000505,2002,13.57738787755981,0
000505,2003,13.631029871927456,0
000505,2012,13.353475098367715,0
000505,2013,13.38472764187182,0
000505,2014,13.38472764187182,0
000505,2015,13.527828485512494,1
000505,2016,13.764217263576723,0
000507,2002,13.217673557208654,0
000507,2003,13.217673557208654,0
000507,2004,13.217673557208654,0
000507,2005,13.217673557208654,0
000507,2006,13.217673557208654,0
000507,2007,13.592367006650065,0
000507,2008,13.592367006650065,0
000507,2011,13.592367006650065,0
000507,2009,13.592367006650065,0
000507,2010,13.592367006650065,0
000507,2012,14.01436141670944,0
000507,2013,14.01436141670944,0
000507,2014,14.054527458434775,0
000507,2015,14.093142294562554,0
000507,2016,14.093142294562554,0
000509,2002,12.765688433465597,1
000509,2003,NA,1
000509,2004,12.89921982609012,1
000509,2005,12.89921982609012,1
000509,2006,12.89921982609012,1
000509,2007,12.89921982609012,0
000509,2008,12.89921982609012,0
000509,2011,NA,1
000509,2009,NA,1
000509,2010,NA,1
000509,2012,13.122363377404328,1
000509,2013,13.122363377404328,0
